text	subject_id
present and past real conditionals adverb clause one point grammar lesson 2 12 4 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
personal monthly budget i found this template and tweaked it to fit my need for the classroom i teach culinary career in middle school and i am working on changing the class from feeling like a class to being on the job student will earn money and they have to learn to budget what they earn there will be other piece to this venture and i will be uploading them a i finish them this will be a great way to show or teach student responsibility for real world application	0
lost without a cell phone a pbl unit on cell in this problem based learning on cell student become miniature version of themselves and need to work together to solve the problem of getting out the cell they are trapped in the project focus on having student understand cell structure and function and address ms-ls 1 -2 develop and use a model to describe the function of a cell a a whole and way part of cell contribute to the function ms-ls 1 -3 use argument supported by evidence for how the body is a system of interacting subsystem composed of group of cell	0
the game crafter the game crafter tgc is the world s first web-to-print game publishing company and offer a print on demand game publishing service tgc empowers game designer around the world by allowing them to make a board game card game and custom playing card through a website using the latest web technology tgc developed an on line publishing platform that simplifies the design manufacturing and retail process related to tabletop game tgc is perfect for teacher working on game-design unit with their student who want to bring their creation to a physical product	1
oh the place you will go dr seuss book cover this lesson is an introduction to book cover design for advertising building upon a study of a dr seuss book and a written argument for the underlying inference in the book the student will create an alternative cover that depicts that inference this lesson will take approximately 3 to 5 class period content background information required student should have a basic understanding of the element and principle of art student objective the student will read a dr seuss book and cite several piece of textual evidence to support analysis of what the text say explicitly a well a inference drawn from the text ccrl 6 -8 1 the student will write or present an argument to support inference found within their analysis of a dr seuss book and support their claim with clear reason and relevant evidence ccw 6 -8 1 the student will examine advertising design element to create a book cover illustrating their alternative inference of the book pas 2 6 the student will create a book cover using drawing and or or painting technique 3 1 3 3 the student will self or peer evaluate their print using the rubric provided 4 2 4 3	1
larger than life creating larger drawing using a graph this lesson is a follow up to the introduction to drawing in drawing easy a 1 2 3 using the same thinking process for focusing on line student will learn to enlarge a drawing by using graph a brief history of two renaissance artist use of graph will introduce the lesson standard 1 2 line 3 1 observation 3 3 drawing 4 2 4 3	1
impressionist art in this episode i describe the defining characteristic of impressionist art and showcase some of the major artist of the movement visit my youtube page for more video my website ha great resource for history and government class	1
conflict in the story internal external character v nature self society this unit comprehensively cover the different type of conflict featured in literature and informational text each of these is covered at length with opportunity to collaborate and communicate on the characteristic of these type of conflict the literary method and plot strategy there are 7 different lesson on teaching conflict in the story included the different type of conflict character v character character v self character v society character v nature conflict in the story graphic organizer internal or external conflict standard addressed cc ela literacy rl k 3 with prompting and support identify character setting and major event in a story cc ela literacy rl 1 3 describe character setting and major event in a story using key detail cc ela literacy rl 2 3 describe how character in a story respond to major event and challenge cc ela literacy rl 3 3 describe character in a story e g their trait motivation or feeling and explain how their action contribute to the sequence of event cc ela literacy rl 4 3 describe in depth a character setting or event in a story or drama drawing on specific detail in the text e g a character s thought word or action cc ela literacy rl 5 3 compare and contrast two or more character setting or event in a story or drama drawing on specific detail in the text e g how character interact cc ela literacy rl 6 3 describe how a particular story s or drama s plot unfolds in a series of episode a well a how the character respond or change a the plot move toward a resolution cc ela literacy rl 7 3 analyze how particular element of a story or drama interact e g how setting shape the character or plot cc ela literacy rl 8 3 analyze how particular line of dialogue or incident in a story or drama propel the action reveal aspect of a character or provoke a decision cc ela literacy rl 9-10 3 analyze how complex character e g those with multiple or conflicting motivation develop over the course of a text interact with other character and advance the plot or develop the theme cc ela literacy rl 11-12 3 analyze the impact of the author s choice regarding how to develop and relate element of a story or drama e g where a story is set how the action is ordered how the character are introduced and developed	0
coat of arm project lesson plan and rubric for a coat of arm project	0
basketball blooper ela basketball team in basketball blooper student use their favorite basketball team to practice correctly capitalizing date and name a sport editor they edit sport report for their favorite team and their own school when they finish they can repeat the activity using a different team this performance task ha different edition for all 30 nba team	0
eggsplore food science with the eggploratorium discover the science and ecology behind egg through this awesome resource produced by the exploratorium	0
ecological interaction article this article explains how a wealth and variety of specie or specie richness promotes strong ecological network and function to learn more about this course and the california academy of science please visit	0
negative time negative in grade five i asked my mathematics teacher why is negative time negative positive the repose i received wa unenlightening to say the least it just is this made me angry in this short video i explain once and for all why this peculiar fact is so [ actually that is not quite true i explain it twice the first is a way that is acceptable to most student and teacher alike and the second is a way that dig a little deeper into the mathematics behind the scene of the first approach one that satisfies the true mathematician within each of u ]	0
element baby book create a baby book for one of the element on the periodic table	0
lymphatic system and immunity test anatomy and physiology growth test topic lymphatic system and immunity topic include lymphatic vessel thoracic duct lymph gland lymph node enzyme pathogen antibody active immunity and immunoglobulin question type multiple choice true or false short answer total question 35	0
extreme subtraction bump have you ever played bump in your classroom this is a fun interactive math game for two player that help to reinforce basic math fact student will play this popular bump game to practice subtraction fact this game board practice subtraction from 14 a well a basic addition fact direction roll 2 dice and add them together subtract that number from 14 place your counter on that number if another player counter is on that number bump it off if your counter is on that number stack your counter together and it freeze that spot the winner is the player that us all of their counter first	0
techlandia apps symbaloo a list of app we have shared on the techlandia pod cast get the app and listen to the discussion on techlandia radio	0
treehouse weather kid all about weather in an interactive site complete with game and video	0
after the quake preserving the artifact of kathmandu global oneness project student view a photo essay protecting cultural heritage after the nepal quake by photographer taylor weidman taken after the april 2015 earthquake which struck nepal the photo essay show the damage to world heritage site including religious artwork from the ancient temple in this lesson student explore the cultural artifact in nepal and discus way in which artifact are used in their daily life reflective writing prompt are also included to demonstrate student understanding of the story access the short film at	0
nareg production this is the youtube channel for nareg production	1
advanced kodu a resource detailing how to create spawning object and create a timer	0
mineral identification scratch plate simulatior this simple simulation from ck-12 will help student learn how to identify mineral using a scratch plate this would be a good introduction to a hand on scratch plate lab	0
a structure of mineral lab lab station that i set out to have student explore the chemical composition and structure of different mineral using different color clay or home made play dough and toothpick student are able to build and explore the concept of definite chemical composition and defined structure of mineral	0
alice adventure in wonderland this is a pearl of resource related to lewis carroll s alice in wonderland it contains text audio video lesson plan rubric quote literary analysis information about the author timeliness of event glossary second life destination related to the book among other resource to curate this content i used pearltrees a free bookmarking service that let u user bookmark create and share web page file photo or note and organize them naturally you can also explore amazing collection that relate to your interest and subscribe to their update user need to create an account in order to access the pearl or collection the tool offer a bookmark let to add item to your collection and suggestion based on your interest this particular pearl spotlight alice in wonderland a novel by lewis carroll which is a classical must-read popular all over the world for it unique fantasy plot humorous rhyme and brilliant use of nonsense	0
jim crow in the 1930s marian anderson and our nation capital in 1939 marian anderson an african-american opera singer wa prevented from singing to an integrated audience at constitution hall at the time washington dc wa a segregated city but did not have the white only sign familiar in the south anderson instead performed an outdoor concert at the lincoln memorial this public radio story describes the controversy over a recent child s book about anderson s concert at the lincoln memorial that showed colored only sign in place in public place you will hear from people living in the capital at the time talk about when the de facto racial segregation that did exist in the city wa exposed when marian anderson wa not allowed to sing in constitution hall about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
lesson plan form editable this document may be used for lesson planning that is handwritten or typed it includes student activity daily assessment material and resource ell and ese strategy and accommodation itemized benchmark student learning goal warm-up lesson and activity homework and special note	0
handwriting font creato this is a quick and easy activity that can let student create their own font from their own handwriting	1
paleo indian in illinois this presentation discus the first people of illinois where they came from how they lived and discussion about the geography of the illinois territory are included included is a link to a discovery video for understanding the history in a richer way this meet the academic standard for student to understand event trend individual and movement shaping the history of illinois the united state and other nation related product illinois history project treaty of ghent lesson plan the iron horse come to illinois the kickapoo indian in illinois the woodland period and the koster site the british arrive in america illinois becomes a state illiniwek in illinois french village in illinois	0
compound or complex sentence i came across an excellent powerpoint presentation that teach both compound and complex sentence using the simpson cartoon character with visuals all of my middle school student both gen ed and esl find this extremely helpful	0
misleading hotel ad this power point is a series of photo all given proper url credit showing how photography editing and staging can be used to mislead people when booking hotel i use it to teach my student to think critically when looking at photo video and various type of advertising i then have student gather evidence of ad they find misleading and explain the strategy used finally they create a misleading advertisement for a vacation trip to krakatoa in the novel the 21 balloon though the topic can be anything you would like student who create misleading ad are much better at spotting them in real life	1
roman empire i pad educational game and activity have some fun teaching the roman empire through this interactive roman empire ipad this interactive powerpoint slide -- designed a an i pad includes 12 interactive link to interactive on line game and educational website topic or activity include roman contribution time line of the rise and fall aqueduct building roman archaeological dig creating mosaic on line virtual field trip through roman building roman numeral gladiator game and roman emperor enjoy	0
sentence connector list i this document provides a detailed connector list long with the translation into spanish	0
solving linear inequality you are going on a trip in a jeep out to the rain forest you need to have enough fuel to get there and back it is 180 mile one way the jeep you are driving requires two type of fuel gasoline and ethanol because it is designed to run on a combination of both fuel gasoline ha a gas mileage of 21 mpg while ethanol ha a mileage of 17 mpg the fuel tank of the jeep will hold a maximum of 20 gallon of fuel how can you figure out how many gallon of each fuel you will need for the trip to and from the rain forest in this concept you will learn to solve linear inequality this resource is from the ck-12 library	0
genre and theme lesson with note this powerpoint should be used with a large group to discus how to write a theme it us painting a dega and a picasso a a model for how all art of any quality ha discernible theme then a transition is made where student use this skill to determine a theme to sandra cisnero salvador late or early a piece i use again and again to teach concept due to it is richness and brevity also in my collection you will find the corresponding cornell note to be used with this presentation those note are free since i can not attach more than one file here yet this is a great assignment that self-adapts to ability level great for kid with dyslexia physiography and other learning disability due to the inclusion of guided note and sentence stem and really push higher level student to create meaningful insight	1
musical instrument research and presentation this is an assessment which allows student to do in depth research and presentation of a musical instrument of their choice	1
personal narrative back to school get student back into creative writing by having them write a summer narrative this 3-page attachment includes detailed direction on writing a narrative about a summer event including character setting conflict event climax resolution and message along with device such a dialogue imagery simile action etc narrative brainstorm chart beginning middle end including plot element above and revising a narrative sheet student may revise their own paper or a peer paper i hope your student will enjoy writing summer story using these helpful sheet achieves the following common core standard cc ela-literacy w 6 3write narrative to develop real or imagined experience or event using effective technique relevant descriptive detail and well-structured event sequence cc ela-literacy w 6 3 aengage and orient the reader by establishing a context and introducing a narrator and or or character organize an event sequence that unfolds naturally and logically cc ela-literacy w 6 3 buse narrative technique such a dialogue pacing and description to develop experience event and or or character cc ela-literacy w 6 3 cuse a variety of transition word phrase and clause to convey sequence and signal shift from one time frame or setting to another cc ela-literacy w 6 3 duse precise word and phrase relevant descriptive detail and sensory language to convey experience and event cc ela-literacy w 6 3 eprovide a conclusion that follows from the narrated experience or event	0
picassohead com picasso activity become your own picasso great website for student to use element of picasso art work to create their own masterpiece	1
cloud cloud project base	1
3-d printing creates affordable prosthetics child can outgrow prosthetics quickly and it is also very expensive 3-d printing can be used a a replacement since printed prosthetics are cheap to produce and sizing can easily be adjusted when the printer sits at home about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
how to guide for quadratic regression ti 8 3 or 84 calculator these page are designed to help student remember the step involved in finding a quadratic equation from real world data this step-by-step guide with screen shot remind student of the keystroke necessary to find the regression equation this help to reduce question when student are work problem great handout for student absent the day of instruction i have included a troubleshooting guide when student get error message i require them to check the guide first before asking for help this build their self reliance and problem solving skill this guide is designed for quadratic regression on the ti 8 3 or 84 series but there is only 1 keystroke difference between finding the quadratic regress and linear and cubic so you could use it for other regression possible us e€¢ student note page e€¢ help page for student that we are absent when quadratic regression wa taught e€¢ direction for a calculator review station e€¢ help student learn to correct error message	0
march art challenge art sketchbook or journal are always a challenge so i created a sheet of challenge for each month at the beginning of the month i give the student a handout and then they have 20 day to finish 15 challenge inspired by michelle osborne	1
emmeline pankhurst a prize presentation about the suffragette	0
to kill a mockingbird structured note chapter 8-10 the structured note for to kill a mockingbird follow the format of writing a gist or summary statement for the chapter answering a focus question that requires direct evidence or quote from the novel and answering 3 multiple choice question that are text-based and require the student to utilize the novel the student can use the gathering evidence organizer that i have for free on my page or any other form of organizer that you would like them to use	0
gold rush dice game this exciting free-for-all game will bring the excitement of the gold rush to your classroom using a pair of dice each group will try to gain a many piece of gold a possible for 2 year but be careful robber and crook are around every corner the group with the most gold win this file includes a blank chart to keep track of your roll and gold count a comprehensive rule sheet an alternative rule sheet and a reminder handout for each group this game will add to your discussion and learning about the gold rush i came up with this game a couple of year ago and my high school student love playing it it take about 35-40 minute to complete on average the hall of history love game and activity to help teach and let student express themselves	0
using the present perfect and past perfect in writing present perfect and past perfect one point grammar lesson 2 8 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
planet trivia game like jeopardy fun stuff have fun teaching your student about the planet and it moon this is great for review and your student will love to compete against one another i also have a similar game on the solar system that ha a few different category	0
how to create info graphic powerpoint	1
word problem add and subtract this screen cast walk student through the step of solving a multi-step word problem that requires analyzing information in a chart	0
science or social study video i would upload a science or social study video from discovery education for my student to watch at their leisure however when they we are finished they needed to respond to me in edmodo with 2-3 sentence complete about something they saw or heard or learned complete sentence writing wa our district goal for school improvement this incorporated my science or social study with meeting our sip goal	0
teaching and learning master slide this will save you heap of time a master slide powerpoint deck which give you option to build lesson objective starter plenary and other content really quickly tag powerpoint template	0
exercise and game on romanesque and gothic building smartboard exercise to make your lesson fun bilingual programme	1
what wa renaissance art this video is about the role of art in the renaissance in it i introduce the new technique developed by artist of the time and highlight the italian renaissance high renaissance and northern renaissance along the way i introduce you to some of the major artist of each period visit my youtube page for more video my website ha great resource for history and government class	1
night complete unit fold-able booklet this booklet includes vocabulary in text order reading question both level one and level two to help guide student reading and increase comprehension imagery analysis analysis of literary term characterization and plot analysis symbolism analysis costa question theme practice becuase but so practice high level close reading analysis and a place to write a brief argumentative essay i usually just have my student write an essay that answer one of the level two costa question they wrote with gradecam bubble sheet if you do not do gradecam it will still make grading multiple choice item easier all in one place when you see the pdf you may think it is wrong or weird but it is all according to plan i promise print the document photocopy front and back and have student fold on the center line and they have a booklet that cover almost every standard that they can hold in one hand	0
laura bridgman she touched the world a smart board introduction to the book laura bridgman she touched the world it includes an artful thinking activity and a discussion of communication using a video about koko the gorilla this resource can also be used by student who are studying or reading about helen keller laura lost her sight hearing and ability to talk when she wa a toddler also interesting wa the fact that she also lost her sense of smell	0
client record card we have found it is le expensive and we can get more relevant information from our school clientèle if we make our own client record card	0
study guide for amoeba sister dna replication a quick summary activity to go along with the amoeba sister dna replication video clip they did not have a handout for this video yet so i made one	0
malcolm x movie test and key this test is to be used after student have watched spike lee film malcolm x the test includes sequencing of event fill-in-the-blank short answer and short essay an answer key is provided a well i used this film a part of a revolutionary spirit unit in an english 11 american lit course but it could work well a part of other course a well	0
dialogue rule example and practice use this 2-page worksheet to teach the main rule of writing dialogue in a story or narrative each rule ha example and sentence for student to correct the dialogue using the rule then at the end student practice writing their own conversation using correct dialogue	0
all about me ready-to-make book great for early childhood student this printable 8-page booklet can help tell a child autobiographical story prompting the child to share favorite family information and future hope and dream	0
general music polyrhythms student create a nonrhythmic rap that can be performed with a slow rap backing track prior teaching includes how to fit word and phrase to rhythm i have student perform their nonrhythmic rap for the class who then guess the topic by listening to the word and phrase they chose	1
the craap test an activity for determining reliability of source the craap test which stand for currency relevance authority accuracy and purpose is used to determine the reliability of source for research this digital handout give student a research scenario and a list of website to chose from on the topic of space the student will work in partner to identify the reliability of three website from the list the handout includes guiding question for each criterion of the craap test and a spot for student to answer the question this is a good way to begin a research unit or project where student will be utilizing internet resource this resource is a link to a google doc in order to modify the document you need to make a copy here are direction for making a copy here are direction for making a copy	0
artist creed a part of an engagement contract student will create visual acrostic which will form the basis for a discussion on the expectation and experience for the course the student create their own unique letter to finish the acrostic with their own style	1
campaign project a way to get student actively involved in election and to become informed voter	0
hsn rn a 1 and hsn rn a 2 algebra rational exponent puzzle student will simplify 18 rational exponent expression and arrange piece into a triangle	0
have your student make an on line turkey here is a cute resource from highlight magazine allowing student to create an on line turkey	1
kente cloth kente cloth pattern design	1
apps lab project project apss lab from san diego and san vicenet school	1
thinking about thinking strategy template essentially this outline is designed to organize student strategy for building understanding and comprehension of informational text this specifically allows for student to identify and recall key idea and detail while focusing on research to build and present knowledge about art specifically this requires student meta cognate on their own thinking preview what three point idea do i want to remember about this text what question are still circling around in my head about what i read two what square with my thinking in other word what part of the reading match my own thought knowledge belief or emotion	1
hot cross bun blue the tastiest hot cross bun around in a 12 bar blue an optional duet for a challenge using the note b a g or e and low d c duet great for teaching form the zip file includes two audio accompaniment track one for demonstration w or recorder and one for classroom and concert performance instrumental a pdf file to copy for your student teacher note fingering chart	1
february art challenge art sketchbook or journal are always a challenge so i created a sheet of challenge for each month at the beginning of the month i give the student a handout and then they have 20 day to finish 15 challenge inspired by michelle osborne	1
meerkat live video stream free resource to stem live event	1
sfs kid website this website is great for student of any age while aimed at younger student my older student still enjoy it a well lot of information and game regarding the instrument of the orchestra and and music making	1
aztec trivia game this powerpoint with engaging graphic game board question and answer provides a template for reviewing aztec geography religion language key aspect of the empire characteristic of the civilization and the fall of the empire this review requires that student evaluate and determine importance a they read and synthesize informational text editing and refining of this resource is easy and additional resource can be found	0
guitar barre chord from a music theory perspective three page printable worksheet document that show beginning guitar player how barre chord work knowledge of whole and half step and i iv v chord function is helpful	1
some guitar picking technique some easy finger picking technique good for guitar i often teach these before beginning easy classical piece like carulli country dance and waltz in e minor a a low pressure way to get student comfortable with finger independence and plucking multiple string once the student are comfortable with each try countrify classic rock and pop tune by picking the harmony and singing with a stereotypical twang	1
3d birthday cake how to make 3d greeting card	1
dino dig standard and non-standard measurement activity center 29 page your student will have a fun with these dinosaur themed measurement activity a they learn about standard and non-standard measurement comparing size and estimating this resource contains everything you need for 5 different activity option measure estimate measure the room 2 option and size and sort note the file doe not contain standard ruler due to size inconsistency when printing you will need to provide the standard ruler if you choose to use them file includes center sign response sheet 2 option for wording-8 total 0 dino themed measurement task card dino bone ruler dinosaur size and sort card 6 different dinosaur have fun common core aligned k md a 1 k md a 2 1 md a 1 1 md a 2 2 md a 1 2 md a 2 2 md a 3	0
nearpod instructional technology survey this nearpod presentation is a survey of various application website and program useful for classroom instructional technology tailored to aacps system employee	0
beer law lab the thicker the glass the darker the brew the le the light that pass through make colorful concentrated and dilute solution and explore how much light they absorb and transmit using a virtual spectrophotometer by phet interactive simulation university of colorado boulder sample learning goal describe the relationship between volume and amount of solute to solution concentration explain qualitatively the relationship between solution color and concentration predict and explain how solution concentration will change for adding or removing water solute and or or solution calculate the concentration of solution in unit of mewlarity mewl or l design a procedure for creating a solution of a given concentration identify when a solution is saturated and predict how concentration will change for adding or removing water solute and or or solution describe the relationship between the solution concentration and the intensity of light that is absorbed or transmitted describe the relationship between absorbency mewlar absorptivity path length and concentration in beer law predict how the intensity of light absorbed or transmitted will change with change in solution type solution concentration container width or light source and explain why	0
november art challenge art sketchbook or journal are always a challenge so when i saw michelle osborne idea on pinterest i took the idea and made it my own i gave the student the handout at the beginning of the month and then they had 20 day t complete 15 of the challenge	1
slava raskaj famous croatian painter	1
general music whole and half step teach student to discern whole and hal step when seen in music notation	1
expressing certainty with adverb modal 2 one point grammar lesson 2 9 8 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
earth day video recycle and earth day	1
stamp act activity with primary source and question using primary source material student will discover and develop a more focused understanding of the stamp act and it consequence in relation to the revolutionary war stamp act standard specifically address key idea and detail determine central idea or theme a they develop within a text craft and structure analysis of structure of text interpret word and phrase a they are used to shape purpose of text integration of knowledge and idea integrate and evaluate content presented in diverse medium delineate and evaluate the argument and specific claim in a text	0
ap european history redesign overview this video is an overview of the ap european history redesign i lay out the format of the new exam and the new way we need to teach the course in future video i will go into further detail on all these topic so please subscribe to my channel to get more information visit my youtube page for more video my website ha great resource for history and government class	0
tinytap gerund or infinitive for esl student for english language learner practice gerund and infinitive in most major esl grammar text about tinytap tinytap is a social platform which empowers family teacher and student to learn from each other by creating their own personalized learning app and playing thousand of new one shared daily by a worldwide community of educator and learner worldwide kid kid can easily create and play fun interactive game from everyday photo and image enjoy making game for younger kid and or or use the app to create game for a class activity check out all of the game made by kid on tinytap parent tinytap is a great way for parent to educate and interact with their kid by creating personalized game for them using family photo familiar image and special activity teacher teacher can quickly and easily create fun educational activity for any purpose and engage their student in something new educator around the world are creating valuable learning activity based on the school curriculum see what teacher are doing on tinytap special need special need teacher and caretaker can utilize this simple and powerful platform to come up with new way to help those in need and personalize activity to fit each person individually there are hundred of way to play with tinytap here are a few idea to get you started quiz our simple question and answer activity allows you to record question answer and feedback for mistake in your own voice interactive presentation make fun engaging presentation in minute instead of using your typical slide actively involve your audience in the presentation by doing it a a fun tinytap game digital textbook convert existing school textbook into engaging tinytap activity or create new one classroom activity tinytap is a great way to create fun classroom game and activity utilizing the i pad using tinytap s multiple activity the app can be used to teach any new subject ass old one and tailor to fit student need	0
simple tool help you build book in minute find favorite new book and author find new friend from across the globe and discover their story too see storybird used in creative new way every day	1
percy jackson lighting thief part 2 study guide chapter 12-22 part 2 this is an awesome 15 page microsoft word doc of my original question and activity for chapter 12-22 with bonus section of percy jackson lightning thief your student will learn a lot about the novel and mythology i am very proud of this study guide a always it contains some original artwork too i tried to focus some question in each chapter that focus on the common core standard for textual evidence look for my part one study guide on chapter 1-11 on tpt	0
december art challenge art sketchbook or journal are always a challenge so when i saw michelle osborne idea o pinterest i took the idea and made it my own i gave the student the handout at the beginning of the month and then they had 20 day to complete 15 of the challenge	1
welcome back to school this prize wa created to introduce my family and consumer science class to my student	0
hobbit jigsaw puzzle a collection of three jigsaw puzzle that can be completed on the smartboard your student can put together a map of hobbiton a hobbit home or an illustration of the wharf do not forget to reset the puzzle for the next person when you are finished	1
system of linear inequality matching activity in this activity there are 8 system of linear inequality some in slope-intercept form and some in standard form there are also colored graph matching the 8 system the teacher can post the system and graph around the classroom and have student circulate around the room looking to find match this should be about a 35 minute activity for an algebra 1 class	0
element of art example for display this is a collection of photo and definition i have compiled from a variety of resource for use when teaching student the first three lesson of art including element of art design principle and perspective	1
personal rainbow clip chart help your student manage their behavior using these personal rainbow clip chart each chart includes a description of the expected behavior at each level student are responsible for clipping themselves up and down throughout the day	0
the simple past v the present perfect present perfect and past perfect one point grammar lesson 2 8 4 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
apps to create music follow this list curated of fun app for composing beat with your student	1
preserving pompeii the ancient ruin of pompeii are facing many problem a a result of being exposed to bad weather and possibly neglect italian art expert and archaeologist blame the italian government for skimping on maintenance of the famous city exploiting the ruin instead of protecting them this public radio story look at how weather and even budget cut threaten the historic ruin of pompeii about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
