text	subject_id
using ted video to write a personal narrative essay this resource provides a unique way of learning how to develop a personal narrative essay by watching a ted video by chimamanda adichie in this activity student will learn how chimamanda adichie found her own voice and they in turn will learn how to develop their own this lesson includes a 7 step guide along with additional resource to link for enhancing the narrative writing process with ted video this editable resource can be customized to suit your need objective student will enhance their narrative writing skill by learning how to develop voice standard addressed aligned to cc writing standard applies to grade 9-10 and 11-12 w 9-10 3 w 11-12 3 cc speaking and listening standard applies to grade 9-10 and 11-12 sl 9-10 5 sl 9-10 1 sl 11-12 1 sl 1 1-12 5	1
chemistry for grade 9 summative assessment sheet	0
using modal and related form in speaking modal 1 one point grammar lesson 2 6 11 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
charles dickens reflects society charles dickens wa the first literary celebrity of his era he wrote about the working poor and the dangerous working condition in england a visit to the textile mill in lowell massachusetts served a an inspiration for dickens to continue writing about these london reality listen to this story to learn how dickens reflected and questioned english society in his work about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
art description famous painting described by student	1
personification powerpoint example and practice 12 slide with pictorial example of personification each slide includes literal and figurative meaning of a phrase a well a picture prompt and sentence starter for student practice	1
phonetics for beginner esl student list of sound and symbol to discover the sound of english	1
virtual manipulatives this website is loaded with manipulative that you can use to enhance your child ability in many area of math the most current version of java tm is required to run the application	0
the mini page archive this resource is a link to the mini page archive you can access file and print them for use in your classroom this is a great resource which can be used across the curriculum each week the mini page cover a different topic the mini page will teach your reader about that week topic using word puzzle connect the dot recipe drawing and picture appearing in over 500 newspaper weekly the mini page is loved by child parent teacher and anyone who want to learn a little more while having a lot of fun the mini page wa created by betty debnam unc class of 1952 m debnam gave her complete archive from the year she wa creator and editor to the unc library and the financial support necessary to create this electronic archive an on line finding aid with detail about the content of the mini page archive is available at the southern historical website	1
spelling choice board this is a choice board that student can play tic-cat-toe while completing spelling practice activity	1
back to school first day of school writing a resume get to know your student on the first day of school by having them write their very own resume direction and fill-in-the-blank resume included i also sell first day student application their job is to be a student this school year and by having them write a resume about themselves you will not only learn about them and their goal or skill or experience or etc a student but likewise they will learn how to create a career-related document	1
what to the slave is the 4th of july by frederick douglas text and question frederick douglas 1818-1895 wa an african american social reformer orator and writer a self taught man he escaped from slavery and eventually became a leader in the abolitionist movement in this speech delivered to a crowd of abolitionist in new york douglas reminds his audience that the fourth of july while a triumph for many american pass a a day of mourning of unfulfilled promise for others	1
technology essay prompt here are 10 technology essay prompt from build creative writing idea great for computer class or english	1
using noun and pronoun in academic writing noun and pronoun one point grammar lesson 3 7 10 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
civil war scrapbook intro assignment instruction for civil war scrapbook 5th grade	0
booknotes for white fang about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum white fang book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	1
narrative writing revision worksheet student revise a partner narrative or their own narrative using this narrative writing revision worksheet student are asked to do locate and label part of the narrative fun to use gel pen and rate the part of the paper on a 1-4 scale 4 being highest part of narrative include attention-grabber setting action verb climax figurative language like simile and imagery dialogue thought or feeling and meaning this is a fun activity and help student make sure they have all component of a narrative in their writing	1
article in generic statement determiner one point grammar lesson 3 8 4 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
perfectly polka dot primary color alphabet display poster set these fun polka dot poster will help your student learn the alphabet the perfect addition to your classroom d and acute cir bulletin board or writing center i have included vowel in red and black and xx represented by x ray and fox display feature a primary polka-dot color scheme file includes 2 full page alphabet sign student-size chart color and bw have fun be sure to check out my other polka dot themed resource	1
triangle are everywhere 1 worksheet 1 about triangle	0
adverb clause of reason adverb clause one point grammar lesson 2 12 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
water lesson plan how to take care of water from home	1
overview of the present perfect perfect form one point grammar lesson 3 2 1 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
beowulf accomplishment this is a facebook template for beowulf accomplishment student can write a short description of what happened to beowulf in specific instance in the epic story or probable dialogue beowulf ha with himself please tell me what you think of the activity or leave me some idea a to how this resource can be applied or improved or rate the resource a you download or add it to your collection it would be much appreciated thanks a mil	1
ell survival guide template of a survival guide made by my ell student feel free to customize with map of your school and personal information a you see fit every new esl student received this ppt it wa a great way to welcome them to our school	1
cell organelle cereal box project this is an activity suitable for advanced or honor middle school student or high school biology student this project focus on the part of the cell student should be assigned a specific cell organelle to research and create a cereal box highlighting that organelle this could be modified to have more organelle or various type of cell there is an optional walk-bout activity that go with this project	0
to kill a mockingbird film note powerpoint with to kill a mockingbird discussion question after student have read the novel and watched the film	1
negative statement with the present progressive present progressive one point grammar lesson 1 7 2 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
nba ballers in nba ballers student use pro basketball data to practice adding matrix multiplying a matrix by a scalar and multiplying matrix a database administrator they must create a seamless way to organize and calculate data quickly this performance task ha edition for all 30 nba team	0
national center for case study teaching in science case study have a long history in business law and medical education their use in science education however is relatively recent in our 20 year of working with the method we have found it to be a powerful pedagogical technique for teaching science case can be used not only to teach scientific concept and content but also process skill and critical thinking and since many of the best case are based on contemporary and often contentious science problem that student encounter in the news the use of case in the classroom make science relevant publicationshere we have listed article book and bibliography to the case study literature to give you a sample of recent attempt to introduce the case method into the science classroom and a glimpse of it potential a seen through the eye of some of it most ardent advocate teacher directoryone of our goal is to build a community of case study teacher in science and engineering our directory list all our case author a well a case method practitioner many of them trained by u teaching in high school community college and university setting assessmentwhat happens in class that use case study teaching do student learn more in case-based science course are they able to make more connection among concept can they apply these concept to real-life situation these are some of the question we are exploring a we try to ass the case method and it impact this is a website i have been using for several year that ha expanded by leap and bound and improved while doing so if you teach middle school high school or college science or other subject you should be using this site it awesome it ha search able topic and case study on all kind of topic you can download the case study and preview it there are also key and teacher material but you must be a verified teacher and now you have to pay very minimal for year to access the key and teacher material which i will gladly do what better way to provide real world example and help student understand why we need to learn this stuff	1
my english e book first chapter of an e book for teaching english a a foreign language it deal with present tense	1
o captain my captain poetry assignment audio included in this brief poetry unit on walt whitman o captain my captain student will read analyze interpret and research this classic poem this package includes the full audio version of the poem mp 3 and m 4 a a pdf and microsoft publisher file of the assignment that includes the original whitman poem question and a research portion that requires a writing component thank you for stopping by please send feedback thanks	1
m smith write an email task e cigarette	1
12 year a slave letter to parent this is the parent letter i send home to parent for my 8th grade student to watch the movie 12 year a slave i choose to show the educational version to my 8th grader due to parent feedback i received last year please feel free to edit it a you need	0
animal cell and plant cell crossword animal and plant cell crossword the function of different organelle animal and plant cell crossword	0
smithsonian teen tribune online article and news by exile level	1
show me the evidence this is a handy pdf to hang up in your room to remind student to show their evidence	1
veteran voice listen current radio listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time about this resource on this veteran day take time with your student or child to share some voice of soldier who fought and died in vietnam this is a compelling story using old reel to reel recording of a u marine in the vietnam war this story take you to a fighting hole in vietnam what part of his description of the countryside stick with you michael baronowski wa making his own radio show including music and commercial how do you think that helped him cope with the war have you ever tried to create your own radio or tv show michael carried a large reel to reel recording machine into the field to make these tape today how are soldier recording and communicating with their family back at home doe the u military allow recording in the battlefield today what do you think are the similarity and the difference between the experience of the soldier in vietnam and the soldier in afghanistan serving today classroom discussion theme how doe hearing the story of veteran help u better understand the impact of war note you can stop playing at 7 46 and still have a very good sense of the story	0
sentence type recognizes the difference between the sentence type defines a sentence type explore the structure of sentence type help to identify sentence type help to create sentence type	1
fantastic mr fox vocabulary and resource link this document includes chapter vocabulary and resource link or project for fantastic mr fox	1
perfectly polka dot black alphabet display poster set these fun polka dot poster will help your student learn the alphabet the perfect addition to your classroom d and acute cir bulletin board or writing center i have included vowel in red and black and xx represented by x ray and fox display feature a primary polka-dot color scheme file includes 2 full page alphabet sign student-size chart color and bw have fun be sure to check out my other polka dot themed resource	1
essay writing formula using the acronym hot tea cup i have successfully used this formula to teach essay organization for many year	1
i hear america singing by walt whitman text and question during the urbanization of america walt whitman championed an america alive with nature art and the beauty of the human imagination in this poem from leaf of grass	1
writing a persuasive thesis ray salazaar over at the white rhino get full credit for this concept and the example that go along with it i just edited the format a bit to make it more kid-friendly check out his blog or my livebinder of resource for more information on teaching persuasive writing	1
3d birthday cake how to make 3d greeting card	0
practicing empathy global oneness project student watch a film wright law by zack conkle about a unique high school physic teacher and his perspective on life in this lesson student discus the meaning of empathy and what role it play in their life in a classroom discussion student explore the theme of social and emotional learning and positive role model reflective writing prompt are also included to demonstrate student understanding of the story access the short film at	1
need for speed ela in need for speed student use real information about their favorite amusement park to practice informational reading and writing a marketing manager they must distribute a press release to the medium about a special event at their park they have to review how to write a press release and then decide on their special event in a marketing meeting before writing their own press release the task end with the opportunity to develop informational writing in several way this performance task ha edition for 8 amusement park including canada wonderland cedar point and six flag magic mountain	1
sentence pattern with linking adverbial adverb and adverbial one point grammar lesson 3 5 5 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
interactive game space typewriter kindergarten phonics one of a set of interactive on line game to help young child develop phonics skill there are printable worksheet that provide further consolidation of these skill	1
negative statement with the simple past simple past one point grammar lesson 1 8 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
past tense lesson resource and worksheet this resource contains everything you need to teach past tense in your classroom this resource includes detailed lesson plan past tense table past tense usage 4 form tense rubric past tense timeline 4 form worksheet with answer 4 form learning objective recall tense type learn verb form relate form to person and number study tense formulation and usage	1
graphic organizer source to summary student review their question and hypothesis enter their source and summary use info to draft writing	1
time clause with the simple past simple past and past progressive one point grammar lesson 2 2 6 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
news cast ball to help water conservation ten of thousand of plastic ball we are dumped intentionally into the biggest reservoir in los angeles to combat california drought the ball that poured in we are the last of 96 million ball completing an evaporation barrier on the reservoir john blackstone report on how they could help the state bounce back from it water emergency	1
spelling homework with sentence spelling practice using sentence for additional support	1
using present and past form in academic writing present past and future form one point grammar lesson 3 1 10 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
edmodo debate format student handout collective curriculum sparking discussion across subject area this is a supporting document for the edmodocon 2015 presentation on using edmodo a a platform for debate collective curriculum sparking discussion across subject area	1
verb with no object type of verb one point grammar lesson 1 13 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
sport for social change global oneness project student watch a short film a game for life by emmanuel vaughan-lee about an innovative soccer program in the poor neighborhood of port elizabeth south africa that help to educate local youth about hiv or aid prevention in this lesson student explore how participation in team sport can help empower youth in other area of their life student identify principle of how young people learn and discus the tie between sport civic engagement and hiv or aid prevention reflective writing prompt are also included for student to demonstrate their understanding of the story link to the film a game for life	1
abc puppet make a paper bag puppet for each letter of the alphabet a for alligator b for bat c for cat all the way to z for zebra 26 animal puppet in all great for oral language art activity play story time alphabet song and more includes stationery that fit on the back of each puppet for creative writing each page is available a a black and white student reproducible a well a a full color teacher sample	1
animation using frame by tech 4 learning this is an assignment for student to create an animation about an endangered specie using the program frame by tech 4 learning the assignment includes link to a rubric and other link for help and support regarding frame this assignment can be easily edited to be about any topic simply change the paragraph at the top and edit some of the bulleted list	1
graphic organizer for website evaluation use this graphic organizer to introduce website evaluation this is a great activity to determine student prior knowledge of evaluating website and their usefulness	1
information literacy 101 use curriculum introduction the digital literacy 101 program is designed to meet the state and federal requirement for cuber safety and digital literacy education based on the official california model school library standard educational code section 51871 5 for educating student and teacher on the appropriate and ethical use of education technology in the classroom and beyond this program is designed for simple implementation and provides assessment for each grade level that are aligned to california standard the grade level lesson are designed for the teacher student peer tutor and parent concurrently the lesson provide the following section student objective california school library standard 3 1 lead learner instruction assessment question suggested procedure suggested resource extension activity suggested cross-curricular integration	0
john muir and stickeen storytown word to preteach here are a list of word that you may want to per-teach when reading this story this wa specifically used to supplement storytown curriculum 4th grade with page number for student edition listed	1
using dna to catch poacher game warden in california are now using dna fingerprinting analysis to help protect illegal poaching of wildlife there are many specie from large game to shellfish which are being illegally caught or killed for food since there are so few game warden to patrol the state they are relying on forensic evidence to help track poacher this public radio story look at the latest in dna fingerprinting technology about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
feudalism in europe power point and keynote presentaions mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on feudalism in europe this presentation is designed to give student an overview of why feudalism developed in europe student will be shown map animation and description of some of the major event leading to a drastic change in europe political structure the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage them in the event of europe at le than $ 4 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include europe fragment charlemagne treaty of verdun invader viking magyar muslim feudalism normandy feudal system medieval manor serf peasant vassal knight number of slide 32 go here to learn more	0
phylum annelida grade 10 biology lesson on phylum annelida segmented worm along with an introduction to earthworm dissection	0
excerpt from song of myself by walt whitman text and question this epic poem celebrating american identity ha been credited a representing the core of whitman s poetic vision	1
ngakids art zone great art game from the national gallery of art in washington d c ngakids interactive offer an entertaining and informative introduction to art and art history featuring a variety of art-making tool that encourage exploration and creativity these computer-based activity are suitable for all age the art zone program require a mac or pc they can not be used on mobile device	0
other us of adverb adverb and prepositional phrase one point grammar lesson 2 11 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
history of space exploration presentation template this unit is designed to address not only the next generation science standard and virginia state science standard for earth science but also the common core english language art standard for reading and writing informational text where student draw evidence from informational text to support analysis reflection and research integrate knowledge and idea presented in different medium or format e g visually quantitatively a well a in word to develop a coherent understanding of a topic or issue the student will investigate and understand the characteristic of the earth and the solar system key concept include position of the earth in the solar system characteristic of the sun planet and their moon comet meteor and asteroid and the history and contribution of the space program the first three slide include this description a list of all the slide resource to find more information and a like to a copy of a google slide version timeline of event provided ancient people aristotle ptolemy copernicus galileo einstein hubble sputnik nasa explorer yuri gagarin john glenn mariner 5 apollo 8 neil armstrong pioneer 10 columbia sally ride hubble telescope pathfinder i new horizon atlantis curiosity	1
underline the noun an activity created with kidpix	1
fibonacci growing pattern summary one or two class period student will discover the fibonacci pattern of repeating shape and number through manipulative mathematical reasoning poetry and art focus c 3 standard math practice 8 look for and express regularity in repeated reasoning ela w 4 4 produce clear and coherent writing in which the development and organization are appropriate to task purpose and audience art c 3 1 1 know how work of art are made with respect to the material medium technique and source of idea essential question can you identify and create repeating pattern in our world engage student will use square manipulative to create a fibonacci spiral pattern in the shape of a rectangle explore using the rectangle they created during the engage portion of the lesson student will begin to connect repeated addition pattern in creating fibonacci number explain student will work with partner to create a fibonacci number sequence using the repeating number pattern partner will form a small group comparing the sequence each partnership created extend or expand student will measure and fold a piece of paper in the fibonacci pattern to create a book which contains a poem that is written using the fibonacci pattern in line syllable evaluate the student poem and book will be shared and evaluated by a rubric	1
