text	subject_id
omg i am a teen now what a survival guide for teenage girl omg i am a teen now what a survival guide for teenage girl will unlock all of your teen problem and propel you towards being a successful adult the secret and actionable tip in this teen book are guaranteed to help you hit your target with power and precision every time be it improving your relationship doing well in school dating or finding the right makeup advice it is all here in this clear practical and riveting survival guide	0
shakespeare a live binder of useful resource	0
chinese animal cracker chinese animal cracker learn to recognize and say the word for some animal in mandarin also a basic introduction to how chinese word are formed the stroke and sequence for writing and about the 4 tone in chinese pronunciation about tinytap tinytap is a social platform which empowers family teacher and student to learn from each other by creating their own personalized learning app and playing thousand of new one shared daily by a worldwide community of educator and learner worldwide kid kid can easily create and play fun interactive game from everyday photo and image enjoy making game for younger kid and or or use the app to create game for a class activity check out all of the game made by kid on tinytap parent tinytap is a great way for parent to educate and interact with their kid by creating personalized game for them using family photo familiar image and special activity teacher teacher can quickly and easily create fun educational activity for any purpose and engage their student in something new educator around the world are creating valuable learning activity based on the school curriculum see what teacher are doing on tinytap special need special need teacher and caretaker can utilize this simple and powerful platform to come up with new way to help those in need and personalize activity to fit each person individually there are hundred of way to play with tinytap here are a few idea to get you started quiz our simple question and answer activity allows you to record question answer and feedback for mistake in your own voice interactive presentation make fun engaging presentation in minute instead of using your typical slide actively involve your audience in the presentation by doing it a a fun tinytap game digital textbook convert existing school textbook into engaging tinytap activity or create new one classroom activity tinytap is a great way to create fun classroom game and activity utilizing the i pad using tinytap s multiple activity the app can be used to teach any new subject ass old one and tailor to fit student need	0
gcse computing online course this resource cover the basic of computing theory topic covered include hardware software data representation database programming and implication of the use of computer this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher the course is running now it ha no start or end date so user can enroll themselves or just follow the video clip etc there are teacher tool available on the site cogbooks to allow curricular use although this is based on the gcse computing course in the uk it is still relevant content for other country	1
our own odyssey a choose-your-own-adventure comprehension practice student are able to review event of the odyssey by taking command of the ship the classroom through comprehension question from there the captain decide on how they navigate their odyssey each outcome ha a short video clip or an extra turn for the team	0
we can live the dream we can live the dream is a beautiful and powerful song inspired by the message of the great dr martin luther king jr the chorus section is so catchy student will be singing along right away the zip file includes lyric sheet for your student instrumental accompaniment track with melody included an inspiring portion of the original i have a dream speech to open the song great for assembly program concert performance or black history month sheet music available	0
40 year later all the president men author reflect on question for nixon it ha been 40 year since the publication of all the president men by washington post reporter bob woodward and carl bernstein the popular book wa made into a movie by the same time the author of the book recently reflected on their reporting that revealed president richard nixon wa trying to rig his re-election campaign listen to this radio story to teach you student about watergate and it place in history about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
writing equation of function worksheet this worksheet allows student to analyze function in order to come up with the equation of quadratic square root line and absolute value function i used this in my algebra 2 class but this can be easily used or modified for an algebra 1 class student need to identify the parent function and describe the transformation i e right 2 up 5 before they can develop the equation	0
java level 9 covered the theory now practice the coding java level 9	1
quantitative analysis the quantitative analysis lab is designed to introduce a new technique decanting we blink to a clip is in the teacher note and to write a balanced chemical equation based on data the student will perform a single replacement reaction with iron iron nail and copper ii chloride dehydrate calculate the mole lost by the nail and the mole of copper formed and use this to write the balanced chemical equation in addition student explore a what if question to ensure the understanding of their percent error the lab come with teacher note attached the lab is assigned right before the unit on stoichiometry order for me equation mole stoichiometry the student turn in a mini trifled presentation and it is shared with the class the point are 5 for title and author 20 for abstract 10 for introduction and hypothesis 5 for material 10 for protocol 10 for result 15 point for discussion analysis question 20 point for conclusion 5 point for literature cited virginia standard of learning chemistry ch 1 the student will investigate and understand that experiment in which variable are measured analyzed and evaluated produce observation and verifiable data ch 2 the student will investigate and understand that the placement of element on the periodic table is a function of their atomic structure ch 3 the student will investigate and understand how conservation of energy and matter is expressed in chemical formula and balanced equation ch 4 the student will investigate and understand that chemical quantity are based on molar relationship	0
project based learning pbl explained what is it this simple video make the essential element of pbl come alive and brings to light the 21st century competency collaboration communication critical thinking that will enable k-12 student to be college and work-ready a well a effective member of their community why do we like it the video help introduce project based learning to educator parent and community member who are new to pbl by giving them a simple starting point for further discussion how can you use it use the video a an entry event to start a discussion with peer staff parent and community member about what is pbl	0
using perfect form in speaking perfect form one point grammar lesson 3 2 6 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
zigner youtube page i have created video for my flipped math classroom i hope you can find something helpful	0
renewable or not interactive game elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource renewable resource game designed for the student to classify the source of energy and understand that renewable is not the same a non contaminating help reinforce by playing the concept explained in the video and encourages reflection and critical thought ng alignment es 3 -1 obtain and combine information to describe that energy and fuel are derived from natural resource and their us affect the environment es 3 -1 obtain and combine information about way individual community use science idea to protect the earth resource and environment ms-ls 2 -5 evaluate competing design solution for maintaining biodiversity and ecosystem service ms- es 3 -3 apply scientific principle to design a method for monitoring and minimizing a human impact on the environment	0
the math behind basketball wildest move basketball is a fast-moving game of improvisation contact and ahem patio-temporal pattern recognition rajiv maheswaran and his colleague are analyzing the movement behind the key play of the game to help coach and player combine intuition with new data bonus what they are learning could help u understand how human move everywhere	0
trignometry it is a simple course for reading trigonometry and it is give very basic knowledge it is also give very basic knowledge of triangle triangle all angle logic are show here	0
my poetry gallery example i put together my example of a poetry gallery to share with my student so they have an example a they create their own	0
template powerpoint for student student will decide how the story end this presentation is a template for student to follow wa it the lady or the tiger each student can create a personal hyper linked power point that answer the question	0
french-speaking country project includes handout and rubric for the teacher or student creative option for student to show their learning	0
u history through context context transforms information into knowledge	0
electronic brain digital technology in the canadian classroom this blog contains article review and information about digital technology in the classroom there are also link to resource and app that are useful to teacher new to using technology in education	0
classtracks blended learning tool for foreign language classtracks is a new tool to help foreign language teacher effectively incorporate technology in their classroom the current version offer interactive vocabulary practice vocabulary list created or customized by you with image or fig and audio useful data on your student progress individually and a a group available through your web browser on any device laptop tablet phone etc we are working to bring lot of great new feature a way to practice speaking or listening reading etc and will be rolling new feature out regular the app is free for now while we are still testing everything and we are committed to keeping it affordable in the future classtracks wa designed and built by 3 teacher in the dc or baltimore area we would love to hear what you think and any suggestion for how we can make it better contact	0
graph in the coordinate plane an explanation of the concept this video provides an explanation of the concept of graph in the coordinate plane this resource is from the ck-12 library	0
exam prep getting in advice for student to prepare for exam both subject specific and general	0
camouflage v mimicry this powerpoint describes the difference between camouflage v mimicry	0
the magic of water interactive quiz elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource water interactive text of 10 question to evaluate and review the main concept discussed in the video the result take into account the number of correct answer a well a the time it take to answer them the student can review their answer after finishing encourages the student to think in a logical way about the subject and help evaluate his global understanding of the concept ng alignment es 2 -2 describe and graph the amount and percentage of water and fresh water in various reservoir to provide evidence about the distribution of water on earth ms- es 2 -1 develop a model to describe the cycling of earth material and the flow of energy that drive this process ms- es 2 -4 develop a model to describe the cycling of water through earth system driven by energy from the sun and the force of gravity	0
want a free program to teach touch typing typing club is a great classroom resource that can help student advance through 100 lesson from beginner to advanced learn to touch type with a platform where you can ass skill on the teacher side too	0
writing a scientic report this worksheet focus on teaching student how to properly write the title aim and the hypothesis of a scientific report a template is provided to assist and guide student to more effectively writing either an title aim or hypothesis using this template student are required to correctly rewrite the title aim or hypothesis of various experiment this worksheet also help to develop student understanding of dependent and independent variable further instruction or tip and suggested answer are provided in page two of the document	0
information literacy 101 use second grade the digital literacy 101 program is designed to meet the state and federal requirement for cuber safety and digital literacy education based on the official california model school library standard educational code section 51871 5 for educating student and teacher on the appropriate and ethical use of education technology in the classroom and beyond this program is designed for simple implementation and provides assessment for each grade level that are aligned to california standard the grade level lesson are designed for the teacher student peer tutor and parent concurrently the lesson provide the following section student objective california school library standard 3 1 lead learner instruction assessment question suggested procedure suggested resource extension activity suggested cross-curricular integration	0
inequality with division this video demonstrates how to solve a division inequality without negative divisor	0
indirect measurement project this wa a semester long project student worked on project during class when they completed their in class work a well a working on the project at home	0
project based learning project search what is it the project you will find here have been curated by bie and we are gathered from on line project library these project are meant to inspire your own idea or may be adapted to fit the need of your classroom information about bie at the buck institute for education bie our highest priority is to help teacher prepare student for successful life we do this by showing teacher how to use project based learning in all grade level and subject area a a mission-driven nonprofit organization bie creates gather and share high-quality pbl instructional practice and product and provides highly effective service to teacher school and district for teacher bie offer professional development on how to design ass and manage project that engage and motivate student for school bie help bring coherence to pbl practice across grade level and subject area and support the creation of school-wide process and structure to support pbl for district bie offer unrivaled service and expertise in creating and sustaining district-wide pbl initiative the exponential increase in demand for it service and product speak to bie s ability to help educator around the world provide a better education for all student	0
fruit and vegetable worksheet homework worksheet about fruit and vegetable for 6 year-old kindergarten child	0
number worksheet for international mathematics 0607 please find here with math worksheet for number complied by me this will help student who are attempting cie international mathematics	0
computer game for spanish spanish game on line	0
german vocabulary profession crossword this pictorial crossword on profession die berufe is for teacher and student alike who are interested in teaching or learning german direction fill in the grid with the corresponding german word for the given picture clue answer are included download and have fun	0
henry david thoreau walden web book student keep a walden-like journal or blog	0
digital tool for 21st century learner a collection of resource to meet the need of 21st century learner	1
hand arm muscle name word search hand arm muscle name word search ideal for homework starter activity platform to developing subject further suitable for k 3 k 4 k 5 grade 9 12 igcse gcse a level gce vocational	0
rhyming amendment all the amendment in rhyme to remember them	0
teaching binary using cup i came up with this idea back in 2013 i give the pupil 9 cup between two and get them to create a binary-deary converter it ha been very successful in my k 3 class who then take them home to teach their parent my original tweet ha had a lot of positive response in that time	1
model visualization of atomic quantum number three dimensional physic a a science is a major corner stone in the development of technology that physical theory require a high degree of precision knowledge of physic consists of many of the concept and principle that are generally abstract physic is a subject that requires a relatively high intellect so most student have difficulty studying many difficulty faced by most student is the interpretation of various concept and principle of physic because student are required to be able to interpret the knowledge of physic and it application in daily life properly and not vague or ambiguous this situation is exacerbated by the use of learning method that are le precise physic this research aim to the problem of physic concept and principle of quantum number of atomic model that abstract becomes real and can be perceived by student a a learning experience guiding student visualize model with atomic quantum number in three dimension in the learning process the result of the study are student better understand the concept and principle of three dimensional model of the atom and can put electron configuration in the electron orbit in accordance with the rule	0
dirt on soil case study in soil erosion project in today society the importance of soil and it conservation is seldom recognized however soil and it conservation is fundamental to our existence most people realize that they need clean air and water to stay healthy few people though realize that their existence also depends on the soil soil support the growth of most of our food and fiber but soil also ha a much broader role in our ecosystem soil act a a filter cleaning air and water soil take up organic matter and recycles nutrient back to plant soil also hold and break down some toxic waste because soil play such a key role in existence we must conserve it and use it in a sustainable manner by completing this project student will understand the importance of soil a a natural resource that must be conserved	0
yes or no question and short answer with be the verb be one point grammar lesson 1 4 4 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
blood type cheat sheet blood type cheat sheet for human anatomy and physiology sheet provides student with an easy to understand flow for the different blood type which blood type are comparable mother or father blood type to learn a child blood type antibody and antigen and what type of blood can donate and receive the different blood type	0
advent video symbaloo webmix advent video for the classroom	0
go math 1st grade exit ticket chapter 2 subtraction concept this essential resource includes an exit ticket for each go math common core 1st grade chapter lesson for quick and easy formative assessment this helpful time saver will allow you to monitor understanding of lesson concept to effectively plan for instruction reteach lesson and your math center student self-assess their understanding using the stoplight scale and indicate their level on the exit ticket file includes exit ticket for each chapter lesson and blank 6 per page anchor chart for display student sized anchor chart for math journal or desk common core aligned macc 1 oa 1 1 macc 1 oa 3 6 macc 1 oa 4 8 be sure to check out my other math resource	0
severe weather project based learning unit fantastic resource to engage student in understanding and applying knowledge to their environment and contemporary issue in the world this us technology in an interesting manner in that student have to choose between three application google trading card photomontage evernote board game or severe weather broadcast this can be immediately implemented and easily engaged enduring understanding weather condition change and some change are predictable weather describes condition in the atmosphere at a certain place and time recording weather observation provides data that can be used to predict future weather condition and establish pattern over time the temperature and movement of air can be observed and measured to determine the effect on cloud formation and precipitation severe weather impact our life in many way scientist believe that an increase in greenhouse gas will increase severe weather pattern climate is influenced locally and globally by atmospheric interaction with land mass and body of water weather in the short term and climate in the long term involve the transfer of energy in and out of the atmosphere essential question s how do we use science to help u deal with severe weather pattern what factor or condition create weather what kind of damage are caused by different type of severe weather how doe meteorologist collect data using weather instrument what cause changing weather condition how do scientist predict the weather why is understanding how weather form important to our life standard ng ms-ess 2 -5 collect data to provide evidence for how the motion and complex interaction of air mass result in change in weather condition ms-ess 2 -6 develop and use a model to describe how unequal heating and rotation of the earth because pattern of atmospheric and oceanic circulation that determine regional climate ms-ess 3 -5 ask question to clarify evidence of the factor that have caused the rise in global temperature over the past century cc ela or literacy rst 6-8 1 cite specific textual evidence to support analysis of science and technical text rst 6-8 2 determine the central idea or conclusion of a text provide an accurate summary of the text distinct from prior knowledge or opinion rst 6-8 7 integrate quantitative or technical information expressed in word in a text with a version of that information expressed visually e g in a flowchart diagram model graph or table rst 6-8 9 compare and contrast the information gained from experiment simulation video or multimedia source with that gained from reading a text on the same topic whst 6-8 8 gather relevant information from multiple print and digital source ass the credibility of each source and quote or paraphrase the data and conclusion of others while avoiding plagiarism and providing basic bibliographic information for source sl 8 5 include multimedia component and visual display in presentation to clarify claim and finding and emphasize salient point mathematics mp 2 reason abstractly and quantitatively n c 5 understand that positive and negative number are used together to describe quantity having opposite direction or value e g temperature above or below zero elevation above or below sea level credit or debit positive or negative electric charge use positive and negative number to represent quantity in real-world context explaining the meaning of 0 in each situation ee b 6 use variable to represent number and write expression when solving a real-world or mathematical problem understand that a variable can represent an unknown number or depending on the purpose at hand any number in a specified set ee b 4 use variable to represent quantity in a real-world or mathematical problem and construct simple equation and inequality to solve problem by reasoning about the quantity	0
stem design challenge toxic waste removal this is a stem design challenge where student will design a way to move toxic waste from one area to the other they will prototype design and then test it out it also come with a lesson extension that ha a rubric where student will create a short informational video explaining the disaster the health effect and clean-up effort of one of the following topic fukashima nuclear disaster in japan 2014 exxon valdez oil spill in alaska 1989 chernobyl nuclear disaster in ukraine 1986 bp oil spill gulf of mexico 2010 standard addressed key idea and detail cc ela-literacy rst 6-8 1cite specific textual evidence to support analysis of science and technical text cc ela-literacy rst 6-8 2determine the central idea or conclusion of a text provide an accurate summary of the text distinct from prior knowledge or opinion cc ela-literacy rst 6-8 3follow precisely a multi step procedure when carrying out experiment taking measurement or performing technical task craft and structure cc ela-literacy rst 6-8 4determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context relevant to grade 6-8 text and topic cc ela-literacy rst 6-8 5analyze the structure an author us to organize a text including how the major section contribute to the whole and to an understanding of the topic cc ela-literacy rst 6-8 6analyze the author purpose in providing an explanation describing a procedure or discussing an experiment in a text integration of knowledge and idea cc ela-literacy rst 6-8 7integrate quantitative or technical information expressed in word in a text with a version of that information expressed visually e g in a flowchart diagram model graph or table cc ela-literacy rst 6-8 8distinguish among fact reasoned judgment based on research finding and speculation in a text cc ela-literacy rst 6-8 9compare and contrast the information gained from experiment simulation video or multimedia source with that gained from reading a text on the same topic	0
compass lab activity great for introduction to mapping direction and how to use a compass after introducing the cardinal direction and how to accurately use a compass set up 7 different location that student must identify using a compass each location should lead student to the next location this is perfect for either independent assessment or collaborative communication can be customized to meet any need for your student and location	0
4th grade character and plot lesson pack for video supporting cc rl 3 review character or trait element that support plot conflict signpost use with video at clip art courtesy of	0
ending punctuation power point review the importance of using appropriate punctuation in writing	0
fitness around the world data sheet for fitness game	0
explaining to what degree adverb and prepositional phrase one point grammar lesson 2 11 6 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
geometry star this is one of my favorite geometry activity to do with upper elementary student it is a simple review of point line line segment endpoint angle and ruler use plus the star turn into unique colorful art work for the classroom	0
algorithm for beginner this resource attempt to meet the national curriculum statement pupil should be able to explain how some simple algorithm work i can statement for student i know what an algorithm is i can give some example of what algorithm can be used for i can tell when an algorithm ha worked or not i can write my own algorithm by end of the session all the pupil will be able to explain how some simple algorithm work level beginner key stage 1 and 2 duration 1 hour this resource requires creating an account at an external website	1
combining modal modal one point grammar lesson 3 3 8 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
mmm mmm bakery in mmm mmm bakery student use real recipe for their favorite dessert to practice multiplication and fraction a baker opening their own bakery they have to scale recipe for opening day and then think about different way to divide up their tray bakes	0
the 13 colony a powerpoint covering the different region of the american colony	0
marty the martian class activity on living v non-living student will use knowledge of characteristic and need of living thing to help defend marty the martian this activity will work for all high school biology class for honor biology class the following extension could be used split the class into 2 large group defense and prosecution the size of the class would determine how many scenario to use make sure that for leery scenario there is a prosecutor and a defense attorney if there is enough time or the teacher would like there could be a marty character that would have to answer question from prosecutor and or or defense	0
spanish vocabulary week day and month crossword puzzle this crossword puzzle on week day and month loch d and acute a de la seaman y me is for teacher and student alike who are interested in teaching or learning spanish direction fill in the grid with the corresponding spanish word for the given text clue answer are included download and have fun	0
school supply speaking card french this is a fun simple interactive and cooperative game for student to practice with vocabulary by using simple verb construction and vocabulary student move through this speaking card deck and practice listening and speaking at the same time how can i use it -at the end of a unit-as a fun review activity to do in pairs-as a way to practice school supply for new learners-as a learning station or learning center who is it for -novice level french students-students in grade 6-12at the end of this activity student will be able to -use and identify vocabulary includes -2 page of content-detailed instruction and idea for use-printable speaking card cut and go	0
question schema prediction to comprehend 3rd lesson pack for video to reinforce ccssra 1 ask question use schema and prediction to comprehend text use with video at clip art courtesy of	0
basic operation addition for child 6 and older i have minimum requirement excel 2007 installed	0
7 way to enhance instruction with google doc this info graphic will provide you with seven great idea for using google doc to enhance your classroom instruction	0
carbon cycle game excellent resource for showing how carbon move through the environment if you need a lab or activity sheet for your student look for carbon incredible journey this is suitable for middle and high school science student learning about ecology and the environment	0
memory lesson 9 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus memory describe the difference between ram and rom explain the need for rom in a computer system describe the purpose of ram in a computer system explain how the amount of ram in a computer system affect the performance of the computer system for more information or resource please see the course through ocr mooc or connect with me on edmodo	1
state of the union 2014 president obama laid out a sweeping agenda in his state of the union address he called for a year of action on many important government change he told congress he want to raise the minimum wage extend unemployment fix immigration law and ensure equal pay for woman listen to this story for a short wrap-up of the one hour speech and then discus with your class about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
four season tree wax resist project fun awesome educational this is a great ppt step-by-step tutorial explaining the four season tree wax resist project which is very easily modified and adaptable this ppt is all inclusive saving time for that busy teacher this is a guided step by step art lesson for teacher to use a a beautiful wax-resist project it support science lesson about the season of the year by giving a visual representation of each season on one art piece student have to connect the color associated with each season a they create their 4 tree it lends itself well to class discussion the lesson is very achievable for student in kindergarten to grade 2 and ha always been a favorite of both child and their parent	0
using gerund and to infinitive in writing gerund and to infinitive one point grammar lesson 2 7 8 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
achieve 3 000 com this site requires subscription but ha an amazing database of article of various topic for student of all level achieve meet student lexile level and help to increase it it also provides teacher with reading data to help with lexile growth	0
the animal shelter a zip file containing power point worksheet and chart created using kidpix and printshop all lesson are based on the ebook the animal shelter included if software to open resource is not available please download a viewer and edit according to the software available	0
phonics short vowel a smartboard notebook lesson to complement the 4th grade california treasure ela curriculum unit 1 lesson 1 phonics short vowel	0
happy halloween this is a short video i made to wish my student a happy halloween	0
civil right google slide presentation presentation aligns with mcdougal littell the american reconstruction to the 21st century	0
microbiology jeopardy review game powerpoint jeopardy review game for microbiology bacteria and virus for high school biology grade 9 12	0
sight word practice page 1-100 bundle allow your early childhood student to practice their sight word by coloring tracing and writing each word then drawing a picture great for morning work literacy center and homework	0
time clause with the simple past simple past and past progressive one point grammar lesson 2 2 6 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
