text	subject_id
newsela newsela is an innovative way to build reading comprehension with nonfiction that is always relevant daily news it is easy and amazing register now to see the impact newsela can have on your classroom every article at 5 level newsela make it easy for an entire class to read the same content but at a level that just right for each student common core-aligned keep student engaged with quiz that test critical thinking and close reading high-interest topic news is nonfiction with an edge from astronomy to zoology there something for every student taste and every teacher subject area assign article automatically assign article to student see who read the story passed the quiz and took note all in a single screen track progress the teacher and administrator binder record student result and display reading-level achievement in a crystal-clear visual format drill down to see result by specific common core standard	0
google sheet lesson 6 advanced use of image you can do a lot more with your image than simply inserting them onto a spreadsheet this advanced tutorial walk you through the image function and how you can use it to link your image to a single cell you can now use image a you would other data resizing the cell adding a column or row and copying the cell	1
the world of chemistry intro video elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource chemistry this video introduces the unit on the concept of chemistry a explained through an animated character it arouses the student interest in matter and introduces question that will be answered within the resource presented in the unit ng alignment p 1 -1 develop a model to describe that matter is made of particle too small to be seen	0
plan of study i created this plan of study for high school student to track their credit and completion a part of a 4 year plan of study it is based on the oklahoma requirement for graduation but can be adapted	0
homeostasis bundle power point worksheet chart and problem set homeostasis bundle go over negative and positive feedback example such a blood sugar body temperature stress labor and delivery and blood clotting are covered a printable chart and answer key is included there is also a 10 question problem set you can use a a quiz with answer great for any state texas biology teks 11 science concept the student know that biological system work to achieve and maintain balance the student is expected to a describe the role of internal feedback mechanism in the maintenance of homeostasis b investigate and analyze how organism population and community respond to external factor new generation science standard hs-ls 1 -3 plan and conduct an investigation to provide evidence that feedback mechanism maintain homeostasis [ clarification statement example of investigation could include heart rate response to exercise stomach response to moisture and temperature and root development in response to water level ] [ assessment boundary assessment doe not include the cellular process involved in the feedback mechanism ]	0
simple past negative statement and question simple past and past progressive one point grammar lesson 2 2 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
reduce stress in your classroom for deeper learning this video demonstrates how within the constraint of time and space teacher can fit more into each school period while at the same time create a le stressful le frenetic environment watch a teacher in real high school classroom create environment conducive to developing thinking and critical skill	1
factor polynomial using special product when the velocity is zero - factor polynomial using special product when the velocity is zero this resource is from the ck-12 library	0
trig identity and derivative for ah math for use with mini white board this is to test ah student on what they know after approximately 2 week on the ah course	0
reading record popular book in reading record student use their favorite book to practice counting object up to 20 to answer how many question when they finish they can repeat the activity using different book and different number of object to count this essential ha different edition for 5 popular book including the very hungry caterpillar the berenstain bear and dr seuss	0
family a presentation about family	0
google doc lesson adding a page border did you know you can add a colorful page border to google doc in this video i will show you a fun little work around to create colorful border and stunning design within google doc all you need is your own creativity some table and fill colour have fun	1
genetic engineering power point the genetic engineering power point cover pcr chromosome painting prototype dna fingerprinting stem cell recombinant dna and others there are real example of recombinant dna with glowing animal the regeneration of organ and diabetes treatment student will be introduced to nearly every area of genetic engineering student will be able to understand the process of recombinant dna technology gel electrophoresis and how to interpret relationship between dna banding pattern student will also learn how genetic engineering ha changed farming and the use of pesticide student will get a look into the future of how genetic engineering will impact medicine and health this power point can be used for a lecture a flipped classroom or to go along with the genetic engineering worksheet packet next generation science standard disciplinary core idea for inheritance and variation of trait l 1 a structure and function all cell contain genetic information in the form of dna molecule gene are region in the dna that contain the instruction that code for the formation of protein secondary to hs-ls 3 -1 note this disciplinary core idea is also addressed by hs-ls 1 -1 l 1 b growth and development of organism in multicellular organism individual cell grow and then divide via a process called mitosis thereby allowing the organism to grow the organism begin a a single cell fertilized egg that divide successively to produce many cell with each parent cell passing identical genetic material two variant of each chromosome pair to both daughter cell cellular division and differentiation produce and maintain a complex organism composed of system of tissue and organ that work together to meet the need of the whole organism hs-ls 1 -4 l 3 a inheritance of trait each chromosome consists of a single very long dna molecule and each gene on the chromosome is a particular segment of that dna the instruction for forming specie characteristic are carried in dna all cell in an organism have the same genetic content but the gene used expressed by the cell may be regulated in different way not all dna code for a protein some segment of dna are involved in regulatory or structural function and some have no as-yet known function hs-ls 3 -1 l 3 b variation of trait in sexual reproduction chromosome can sometimes swap section during the process of meiosis cell division thereby creating new genetic combination and thus more genetic variation although dna replication is tightly regulated and remarkably accurate error do occur and result in mutation which are also a source of genetic variation environmental factor can also because mutation in gene and viable mutation are inherited hs-ls 3 -2 environmental factor also affect expression of trait and hence affect the probability of occurrence of trait in a population thus the variation and distribution of trait observed depends on both genetic and environmental factor hs-ls 3 -2 hs-ls 3 -3	0
electronics assistant electronics assistant is a small program designed to perform basic electronics-related calculation it includes a resistor colour code calculator resistor capacitor and potential divider calculator and more	0
strategy for factoring quadratic equation factoring quadratic equation is a key skill to master in order to both succeed in the base level college course a well a proceeding into higher level math this powerpoint walk through a proven process of factoring quadratic equation using a mnemonic mfsd math fella save the day to help student remember the order and step in the process	0
elapsed time lesson 3 this screen cast model critical thinking and analyzing skill needed to solve word problem using elapsed time the peak and hill strategy is shown in this video	0
using the passive in academic writing the passive one point grammar lesson 3 4 8 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
who wa michelangelo ap euro bit by bit 7 in this episode i focus on the renaissance work of michelangelo a an example of how the art we are funded by patronage from prince and pope visit my youtube page for more video my website ha great resource for history and government class	0
historiography paper assignment a short introduction for student writing historiography paper i use it with my senior year thesis project a a way to engage with scholarship and examine historical debate	0
teaching mockingbird to kill a mockingbird is a story of justice judgment and morality a well a family gender and race it is a story that prompt u to reflect on our own moral compass and our place in the community where we live facing history teaching mockingbird study guide brings a fresh eye to the character the setting and the theme that make this novel so enduring the study guide asks student to analyze the moral growth of the novel main character and then to reflect on the moral growth that ha occurred in their own life throughout the guide student return to a central question what kind of experience help u learn how to judge right from wrong student thinking about this question is deepened by the primary source document and media-rich scholarship and analysis included in the study guide and on this website	0
an edpuzzle supply and demand edpuzzle is a site that allows user to select a video and customize it by editing cropping recording audio and adding question to make an engaging presentation or lesson the focus of this edpuzzle is to help student understand the concept of the law of supply and demand	0
picture of earth from space this presentation show the earth at night from space it highlight topic such a day or night cycle population and ambient light	0
model building in the model building lab student build a variety of molecule of varying shape draw lewis dot and structural diagram name the compound and determine their polarity the last three molecule are much more difficult to draw and to put together the model with these many of the student will look them up using on line source to check for correctness student complete the lab after the nomenclature or formula writing and molecular geometry unit to grade the front is 5 point for each on the back the first two column are worth 1 point each the vsepr name and polarity is 2 point for each box virginia standard of learning chemistry ch 1 the student will investigate and understand that experiment in which variable are measured analyzed and evaluated produce observation and verifiable data ch 2 the student will investigate and understand that the placement of element on the periodic table is a function of their atomic structure ch 3 the student will investigate and understand how conservation of energy and matter is expressed in chemical formula and balanced equation	0
real world rsvp edmodocon 2015 after starting her career a an event and wedding coordinator laura murphy soon realized that she d much rather be planning lesson and molding inquisitive mind following her passion murphy obtained a master s degree in education from the college of charleston and now work to instill a lifelong love of learning in her student when she s not teaching murphy love to explore the area surrounding historic charleston visit her hometown of lexington dine with friend and family and discover new classroom idea on pinterest currently an english teacher at charles pinckney elementary in mount pleasant murphy session real world rsvp inviting guest speaker to inspire student will demonstrate how she rewrote the book on student engagement by welcoming published author into her classroom listen in to how she used their professional insight to help student better understand the writing process introduce various genre and style create an authentic learning experience and more what inspired you to apply to speak at edmodocon i wanted a platform to share my idea with other teacher all over the world in hope it would inspire them to implement something similar in their own classroom i did t want it to be one of those idea i had that no one ever really knew about outside my inner circle and did t have the chance to try out for themselves what s the one thing you hope people take away from your edmodocon presentation i hope teacher realize that you don t have to do everything by the book or just because it is a standard you must cover to prepare for standardized testing think outside the box a little on how you can make learning fun and engaging for your student i hope that they ll give this a shot and see how it can change the culture in your classroom and reignite the love of learning in their student	1
twelfth night powerpoint about the way twelfthnight wa developed	0
quantitative analysis the quantitative analysis lab is designed to introduce a new technique decanting we blink to a clip is in the teacher note and to write a balanced chemical equation based on data the student will perform a single replacement reaction with iron iron nail and copper ii chloride dehydrate calculate the mole lost by the nail and the mole of copper formed and use this to write the balanced chemical equation in addition student explore a what if question to ensure the understanding of their percent error the lab come with teacher note attached the lab is assigned right before the unit on stoichiometry order for me equation mole stoichiometry the student turn in a mini trifled presentation and it is shared with the class the point are 5 for title and author 20 for abstract 10 for introduction and hypothesis 5 for material 10 for protocol 10 for result 15 point for discussion analysis question 20 point for conclusion 5 point for literature cited virginia standard of learning chemistry ch 1 the student will investigate and understand that experiment in which variable are measured analyzed and evaluated produce observation and verifiable data ch 2 the student will investigate and understand that the placement of element on the periodic table is a function of their atomic structure ch 3 the student will investigate and understand how conservation of energy and matter is expressed in chemical formula and balanced equation ch 4 the student will investigate and understand that chemical quantity are based on molar relationship	0
cooking is chemistry flipped video this flipped video demonstrates the importance of accuracy in chemistry and chemistry in the kitchen	0
offense v defense football team in offense v defense student use weight statistic of nfl team to practice creating dot plot calculating mean absolute variation and random sampling a sport statistician they must analyze team wide norm to construct a conditioning program for the next season this performance task had different edition for all 32 football team	0
interactive game sliding beaver kindergarten phonics one of a set of interactive on line game to help young child develop phonics skill there are printable worksheet that provide further consolidation of these skill	0
25 resource to code with scratch with scratch you can program your own interactive story game and animation and share your creation with others in the on line community scratch help young people learn to think creatively reason systematically and work collaboratively essential skill for life in the 21st century this list wa partially taken from cori araza session at camp plug and play 10 in tucson arizona her session wa titled making game you can find cori on twitter at @ caracas the other list ly from her session is titled educational gaming resource click on my profile to check out over 100 list ly list that focus primarily on educational technology	0
virtual salt a handbook of rhetorical device this book contains definition and example of more than sixty traditional rhetorical device including rhetorical trope and rhetorical figure all of which can still be useful today to improve the effectiveness clarity and enjoyment of your writing	0
learning get personal teresa perles edmodocon 2015 for the first time edmodocon will feature a special spanish-language session to highlight teresa perels and her learning get personal differentiating to improve outcome individual presentation the following blog post is written entirely in her native tongue perels teresa ha taught english a a foreign language for 30 year passionate about education and ict she spends hour on line searching for new methodology and tool to enrich student learning and improve their teaching four year ago teresa began using edmodo to release their finding and create activity designed to help student acquire the skill needed to succeed in their field perels present the speech personalized learning scaffolding differentiation to improve individual progress to illustrate how it is addressed and serf the need of each student listen in on how to use technology differentiating your teaching effectively adapt to specific skill reinforce concept and content and provide resource and opportunity for academic practice that are a diverse a your student ¿cuál e el mensa principal we esp era we torso se eleven led discussion espero we bean cosmo loch recurses technologist estes ah para sukarno immunodeficient a difference loch mandamus we el foremost a maestro alumnus e inspirer a torso docent a utilizarloch	1
preparing for the admission process finance and application sgtgi preparing for the admission process is full of helpful insight creative strategy and much more to help you prepare yourself to effectively tackle the college application process without the stress that come from not knowing what to do or starting too late	0
intr to mole calculation an introduction for selig student to mole calculation	0
personalized learning and student choice slide show with linked resource this is a google slide presentation given for professional development regarding the philosophy theory and practical application of creating a culture of student choice and personalized learning it is a 7-slide presentation that includes question for teacher reflection helpful tip and resourceful link to website including video info graphic and bulletin board site for teacher brainstorming this would be an ideal presentation to share with teacher for back to school or anytime throughout the year	1
migration project migration project combining geography and social study goal	0
article of confederation this lesson teach student about the government created under the article of confederation and how it is weakness led to the drafting of a new constitution the lesson is designed for student taking a state civics exam but will work for any civics u government and u history class lesson includes completed step-by-step lesson plan or instruction powerpoint presentation packet which can be completed by watching mr raymond civics eoc youtube channel or straight from note various activity a multiple choice test or quiz with state exam question a thesis development lesson graphic organizer	0
transformation review packet a review of transformation on the coordinate plane for 8th grade math	0
meerkat live video stream free resource to stem live event	0
graphic organizer writing a biography use this graphic organizer to guide the writing of a biography of someone from the past at elementary-low intermediate level of esl or efl	0
learnenglish kid learnenglish kid ha lot of free on line game song story and activity for child to have fun and learn english too	0
project restoration stem or pbl rarely do student have the opportunity to create something from scratch while learning state standard this project from lab 2 07 asks student to create a city trash it and re-imagine it original designed for a basic environmental science class this project wa used very successfully in ape last year this project is my baby a favorite of student presented at a pbl conference by both me and my student and getting better with tweaking note this project could easily be cross-curricular to hear my conference talk about the project and view example of student work checkout project objective student will write the rise and fall history of a fictional industrial city student will identify environmental damage associated with a particular industry student will create an environmental restoration plan student will investigate the principal of smart growth student will design and create a scale drawing of their city student will learn about nonrenewable source of energy student will propose an energy plan based on 3 source of renewable energy student will become familiar with the concept of a smart grid student will design and draw the blueprint for a passive house with at least 7 green design feature student will devise a plan for attracting people and business back to their revitalized city student will pitch their plan for their city in a presentation download includes project introduction opening powerpoint with embedded video and rubric for each of the 6 product if you have any question please do not hesitate to contact me directly	0
bitstrips for school their site say unlock the educational power of comic this site ha been extremely helpful in my class for multiple subject and across many student level very easy to use and lot of creative variation available	0
airacademy 6-hour flight attendant crash course this presentation contains 150 slide that we are designed for a 6-hour crash-course for both native and non-native english speaker my target audience wa mandarin chinese speaker but these slide may be used and adapted to speaker of any language highlight user-friendly layout feel like a website fun activity and role -plays fun fact and quiz link to outside resource video included for further activity content include airacademy pdf airacademy pt airacademy pps airacademy_announcements doc video folder including remove_cat_before_flight [ a cute video of a cat on a plane ] el-al_-_up_-_flight_safety_video [ foreign language with english subtitle ] flight_attendant_rapping_the_safety_briefing_south [ great southwest airline announcement ] flight_safety [ cartoon satire of less-than-ideal passenger ] pegasus_airline_flight_safety_video [ a cool advertisement in a foreign language with the avenger ] china_chats_flight_safety_part_2 content include hour 1-3 introduction best airline stock of 2015 world s best airline 2015 airport code quiz airline code quiz flight announcement airplane model quiz quizlet air video hour 4-6 inside an airport quiz inside an airplane quiz quizlet airport vocabulary flight announcement news announcer icon problem role play more air video airline industry fun fact flight simulation in the opening slide i include information regarding my edmodo class group you a a teacher may join also have your student join or even create your own edmodo student group to help organize your class all image and video are for educational purpose only this product is a compilation of various resource in a user-friendly template freely editable by the purchaser	0
booknotes for the giver about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum the giver book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
nurture curiosity in your classroom teacher should stay curious and share that curiosity with student this video showcase teacher using strategy to tap into what interest them while at the same time maintaining neutrality to encourage all student to participate in class by asking question such a why do you think that enlisting the classroom and showing appreciation teacher model curiosity and engage all learner	1
prokaryote bacteria power point prokaryote are the first form of life to evolve bacteria come in three main shape and may have pile flagellum and slime coat this power point cover their mode of reproduction bacteria domain pasteurization sterilization antibiotic resistance common bacteria bacteria disease etc this power point can be used in any state i live in texas and it aligns with tek 4a	0
phonics for language learner short and long vowel sound initial consonant consonant cluster enhanced with easily decidable image	0
play king arthur child love this play in brief this play explores the choosing of king arthur it give them opportunity to practice critical speaking and listening skill and empowers student of all level to explore and experience oral fluency and dramatic capacity all role can be adapted for either gender	0
weird pet word lesson one this creative writing lesson wa designed to give student an introduction to m word skill a well a have a bit of fun student will write a short essay describing a weird pet real or imagined while doing various format change in word	0
d-day primary source material eisenhower and roosevelt this unit includes two lesson one is a primary source of eisenhower discussing d-day and addressing his troop student will analyze and synthesize this primary source material with the wwii context in mind second a primary source from roosevelt giving a prayer instead of a speech while d-day is under way these are exceptional opportunity to use primary source a informational text and to analyze the context structure and purpose of these speech with regard to history and politics	0
right on schedule classroom schedule display card rainbow chevron this comperhensive classroom schedule display includes 72 per-programmed schedule card covering the most common school subject just print and laminate the one you need resource also includes analog and digital clock card optional use and an editable slide with generic child clip art to add additional title resource includes 2 pre-programmed schedule card header 2 size choose the size that best fit your display analog and digital clock card personalize to your schedule editable slide in powerpoint if you are looking for a particular color scheme and or or theme please contact me and i ll make it for you i am willing to edit header for no additional charge within reason please contact me at overthrown be sure to check out my other themed classroom resource additional color and theme coming soon	0
question with how plus adjective adjective one point grammar lesson 1 9 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
tournament challenge ncaa basketball in tournament challenge student use real data on college basketball tournament to practice determining probability and compound probability a college basketball analyst they have to compare the likelihood of different seed winning the tournament to prepare a tv show segment this performance task ha 4 different edition for both men and woman ncaa tournament in 2014 and 2015	0
predicting landslide in washington state the clean up effort is still underway after a large mud slide killed at least two dozen people landslide are hard to predict scientist can determine which hill are most vulnerable but getting the information to people that could use is it difficult about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
learning from the wind project based learning elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource experimentation with wind a practical experiment about wind energy that develops the student manual skill encourages their capacity for observation and foments reasoning and teamwork includes an additional practice activity with lex solar product dealing with wind generator and the interrelation between various manifestation of energy ng alignment p 3 -4 apply scientific idea to design test and refine a device that convert energy from one form to another es 3 -1 obtain and combine information to describe that energy and fuel are derived from natural resource and their us affect the environment ms- es 3 -3 apply scientific principle to design a method for monitoring and minimizing a human impact on the environment	0
teaching and learning master slide this will save you heap of time a master slide powerpoint deck which give you option to build lesson objective starter plenary and other content really quickly tag powerpoint template	0
solving quadratic equation christmas themed board game this is a fun christmas in hawaii themed board game that is a great way to practice solving quadratic equation what a great way to plan for your day just before holiday break student roll a die move their pawn flip a card and solve the problem first one to the beach hut win the game	0
valentine day or día de loch enamorados inb vocab and 4 hour of activity this 4-hour lesson on valentine day or día de loch enamorados includes vocabulary for interactive notebook a well a five different activity to speak write listen and learn how can i use it to teach new learner about demonstrative adjective and pronoun to review demonstrative adjective and pronoun with learner to teach new learner about clothing to review clothing with learner a a learning station or learning center who is it for spanish student at novice level and up student in grade 6- 12 at the end of the lesson student will be able to use valentine day vocabulary answer short prompt about their hope and dream discus a youtube video about dream and opportunity write short message to friend and family discus topic about health compassion and friendship includes 13 page of content detailed instruction and idea for use assessment stamp sheet set up title for activity station interactive note and pocket for vocabulary dynamic vocabulary game valentine day- themed writing craft and activity listening practice with a youtube task dream-catcher to practice speaking and discussing with classmate	0
digital citizenship video from commonsense or selection of digital citizenship curriculum video that will enhance your on line experience with student find one that work for you	0
elli island qr code scavenger hunt this is a scavenger hunt using qr code set up for small group or 1 1 device set up this is just a 1 page example of how to use qr code to navigate website	0
coding instruction lesson 22 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus instruction explain how instruction are coded a bit pattern explain how the computer distinguishes between instruction and data for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 4 statement p and q	0
simulation game team sample 2 the simulation game draw inspiration from sid meier civilization® beyond earth using text and image content for educational purpose only it represents a council of human that are to decide the future of the colony on a new planet	0
politics evaluating candidate platform debate bias advertising this lesson teach student about qualification debate issue-based platform and advertisement for running for political office student will learn about what voter look for when choosing a candidate this includes previous qualification such a holding a similar political office education and any experience that will speak to voter student will also be introduced to issue-based platform and will notice some difference between the republican and democrat platform student will also learn about political bias and political advertising technique finally student will look at political pac and super-pacs a they fund political campaign with a focus on call for campaign-finance reform finally student will look at check on presidential power from congress to help them understand the concept of check and balance	0
upload or on line recording and embed to blog good for blogger teacher	0
thing fall apart character witness student will have fun putting main character on trial to expose their personality flaw this text-based work will help student analyze a central conflict and determine central idea	0
socratic seminar in action insight into the actual implementation and coordination of facilitating the introduction of socratic seminar into the classroom for the first time	0
animal animal behavior concept map	0
writing groove this certified playlist will provide student with a variety of resource and accompanying way to make writing part of your classroom routine with a focus on writing about reading	0
environment a presentation about environment	0
sat prep math free sat math preparation course with retired math sat question and khan academy video there are 8 timed practice test with accompanying how to video test ass the knowledge you have gained from 3 year of college preparatory mathematics with 2 year of algebra and one year of geometry taking this test can help your high school grade and indicate an interest in math based program of study engineering economics science technology etc and help you in the admission process	0
e-book boom popular book in e-book boom student use real data on sale of their favorite book series to practice representing proportional relationship with equation and using equation to solve proportion a marketing analyst for a publishing company they have to determine whether they should be focusing their marketing budget on e-books or hard copy book	0
golden gaming ela in golden gaming student use their favorite game console to practice informative reading and writing in a real world context a human resource manager they have to write an informative job ad to hire new video game developer they read informative text about video game developer and interpret information presented visually they then come together in group to finalize their job description before writing them the task end with the opportunity to develop informative writing in several way this performance task ha edition for 9 different gaming console including game boy wii and xbox 360	0
lesson 2 type of hardware a fully flipped lesson with video embed code qr code and linked google doc to share directly with your group on edmodo	0
conflict in the story internal external character v nature self society this unit comprehensively cover the different type of conflict featured in literature and informational text each of these is covered at length with opportunity to collaborate and communicate on the characteristic of these type of conflict the literary method and plot strategy there are 7 different lesson on teaching conflict in the story included the different type of conflict character v character character v self character v society character v nature conflict in the story graphic organizer internal or external conflict standard addressed cc ela literacy rl k 3 with prompting and support identify character setting and major event in a story cc ela literacy rl 1 3 describe character setting and major event in a story using key detail cc ela literacy rl 2 3 describe how character in a story respond to major event and challenge cc ela literacy rl 3 3 describe character in a story e g their trait motivation or feeling and explain how their action contribute to the sequence of event cc ela literacy rl 4 3 describe in depth a character setting or event in a story or drama drawing on specific detail in the text e g a character s thought word or action cc ela literacy rl 5 3 compare and contrast two or more character setting or event in a story or drama drawing on specific detail in the text e g how character interact cc ela literacy rl 6 3 describe how a particular story s or drama s plot unfolds in a series of episode a well a how the character respond or change a the plot move toward a resolution cc ela literacy rl 7 3 analyze how particular element of a story or drama interact e g how setting shape the character or plot cc ela literacy rl 8 3 analyze how particular line of dialogue or incident in a story or drama propel the action reveal aspect of a character or provoke a decision cc ela literacy rl 9-10 3 analyze how complex character e g those with multiple or conflicting motivation develop over the course of a text interact with other character and advance the plot or develop the theme cc ela literacy rl 11-12 3 analyze the impact of the author s choice regarding how to develop and relate element of a story or drama e g where a story is set how the action is ordered how the character are introduced and developed	0
the big space shuttle preview this is a freer preview of a full length video a behind-the-scenes look at the preparation and launch of the space shuttle blast off with the astronaut on a real mission experience what it s like to like and work in outer space learn about rocket engine the launch pad astronaut training and mission control meet scientist who study our universe and visit the world s largest radio telescope a a preschool teacher for many year i ordered this along with some others for our outer space unit it almost did not get ordered because i thought it sounded too technical for 3 to 5 yr old wow what a surprise it explains everything in extremely kid friendly term in an order that make sense it us actual footage and computer animation detailed enough but not scary the kid want to watch it over and over preschooler to adult will love this video it is a keeper teacher review the big space shuttle is part of the award-winning big adventure series from little mammoth medium	0
periscope explore the world through someone else eye explore the world from someone else perspective while there are many way to discover event and place periscope provides a way for user to experience a place right now through live video a picture may be worth a thousand word but live video can take you someplace and show you around periscope user can connect live through broadcast leaving chat message and floating heart for like video sharing can be public or shared with specific user account are created through twitter account and broadcast can be shared live on twitter while this tool should be used with caution with student especially with student privacy right it is a powerful professional development tool for educator to learn from one another and share video from around the world	1
